Line, "Line.sw2", "13", "152", 2304, 6,  0, 52, 2.4017771, 0.36576, 0.36576, 1.0024402, 0.36676, 1.0024402, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw2", "13", "152", 2496, 6,  0, 52, 2.4017771, 0.36576, 0.36576, 1.0244898, 0.36676, 1.0244898, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw2", "13", "152", 2688, 6,  0, 52, 2.4017771, 0.36576, 0.36576, 1.0100391, 0.36676, 1.0100391, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l116", "152.1.2.3", "52.1.2.3", 2880, 6,  1, 52, 2.4017771, 0.36676, 0.36676, 1.0024402, 0.48868, 1.0006968, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l116", "152.1.2.3", "52.1.2.3", 3072, 6,  1, 52, 2.4017771, 0.36676, 0.36676, 1.0244898, 0.48868, 1.0255451, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l116", "152.1.2.3", "52.1.2.3", 3264, 6,  1, 52, 2.4017771, 0.36676, 0.36676, 1.0100391, 0.48868, 1.0097757, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l52", "52.1.2.3", "53.1.2.3", 3456, 6,  1, 51, 2.4017771, 0.48868, 0.48868, 1.0006968, 0.54964, 1.0000868, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l52", "52.1.2.3", "53.1.2.3", 3648, 6,  1, 51, 2.4017771, 0.48868, 0.48868, 1.0255451, 0.54964, 1.0259245, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l52", "52.1.2.3", "53.1.2.3", 3840, 6,  1, 51, 2.4017771, 0.48868, 0.48868, 1.0097757, 0.54964, 1.009669, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l53", "53.1.2.3", "54.1.2.3", 4032, 6,  0, 50, 2.4017771, 0.54964, 0.54964, 1.0000868, 0.58774, 0.99986925, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l53", "53.1.2.3", "54.1.2.3", 4224, 6,  0, 50, 2.4017771, 0.54964, 0.54964, 1.0259245, 0.58774, 1.0260687, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l53", "53.1.2.3", "54.1.2.3", 4416, 6,  0, 50, 2.4017771, 0.54964, 0.54964, 1.009669, 0.58774, 1.0096171, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw8", "54.1", "94_open.1", 4608, 2,  0, 0, 2.4017771, 0.58774, 0.58774, 0.99986925, 0.58874, 0.99986925, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l55", "54.1.2.3", "57.1.2.3", 4672, 6,  0, 48, 2.4017771, 0.58774, 0.58774, 0.99986925, 0.69442, 0.99919165, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l55", "54.1.2.3", "57.1.2.3", 4864, 6,  0, 48, 2.4017771, 0.58774, 0.58774, 1.0260687, 0.69442, 1.02676, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l55", "54.1.2.3", "57.1.2.3", 5056, 6,  0, 48, 2.4017771, 0.58774, 0.58774, 1.0096171, 0.69442, 1.0093578, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l58", "57.1.2.3", "60.1.2.3", 5248, 6,  1, 46, 2.4017771, 0.69442, 0.69442, 0.99919165, 0.92302, 0.99784109, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l58", "57.1.2.3", "60.1.2.3", 5440, 6,  1, 46, 2.4017771, 0.69442, 0.69442, 1.02676, 0.92302, 1.0292281, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l58", "57.1.2.3", "60.1.2.3", 5632, 6,  1, 46, 2.4017771, 0.69442, 0.69442, 1.0093578, 0.92302, 1.0082561, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw4", "60", "160", 5824, 6,  0, 38, 2.4017771, 0.92302, 0.92302, 0.99784109, 0.92402, 0.99784113, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw4", "60", "160", 6016, 6,  0, 38, 2.4017771, 0.92302, 0.92302, 1.0292281, 0.92402, 1.0292281, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw4", "60", "160", 6208, 6,  0, 38, 2.4017771, 0.92302, 0.92302, 1.0082561, 0.92402, 1.0082562, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l117", "160r.1.2.3", "67.1.2.3", 6400, 6,  0, 38, 2.4017771, 0.92402, 0.92402, 1.0290213, 1.0307, 1.0287702, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l117", "160r.1.2.3", "67.1.2.3", 6592, 6,  0, 38, 2.4017771, 0.92402, 0.92402, 1.0292284, 1.0307, 1.0312765, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l117", "160r.1.2.3", "67.1.2.3", 6784, 6,  0, 38, 2.4017771, 0.92402, 0.92402, 1.0271615, 1.0307, 1.0283185, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l68", "67.1.2.3", "97.1.2.3", 6976, 6,  0, 13, 2.4017771, 1.0307, 1.0307, 1.0287702, 1.1069, 1.0294021, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l68", "67.1.2.3", "97.1.2.3", 7168, 6,  0, 13, 2.4017771, 1.0307, 1.0307, 1.0312765, 1.1069, 1.0333227, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l68", "67.1.2.3", "97.1.2.3", 7360, 6,  0, 13, 2.4017771, 1.0307, 1.0307, 1.0283185, 1.1069, 1.0291057, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw5", "97", "197", 7552, 6,  0, 10, 2.4017771, 1.1069, 1.1069, 1.0294021, 1.1079, 1.0294022, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw5", "97", "197", 7744, 6,  0, 10, 2.4017771, 1.1069, 1.1069, 1.0333227, 1.1079, 1.0333228, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw5", "97", "197", 7936, 6,  0, 10, 2.4017771, 1.1069, 1.1069, 1.0291057, 1.1079, 1.0291058, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l118", "197.1.2.3", "101.1.2.3", 8128, 6,  0, 10, 2.4017771, 1.1079, 1.1079, 1.0294022, 1.1841, 1.0302313, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l118", "197.1.2.3", "101.1.2.3", 8320, 6,  0, 10, 2.4017771, 1.1079, 1.1079, 1.0333228, 1.1841, 1.0356152, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l118", "197.1.2.3", "101.1.2.3", 8512, 6,  0, 10, 2.4017771, 1.1079, 1.1079, 1.0291058, 1.1841, 1.0300918, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l101", "101.1.2.3", "105.1.2.3", 8704, 6,  0, 7, 2.4017771, 1.1841, 1.1841, 1.0302313, 1.26792, 1.0289066, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l101", "101.1.2.3", "105.1.2.3", 8896, 6,  0, 7, 2.4017771, 1.1841, 1.1841, 1.0356152, 1.26792, 1.0354663, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l101", "101.1.2.3", "105.1.2.3", 9088, 6,  0, 7, 2.4017771, 1.1841, 1.1841, 1.0300918, 1.26792, 1.0303631, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l105", "105.1.2.3", "108.1.2.3", 9280, 6,  0, 5, 2.4017771, 1.26792, 1.26792, 1.0289066, 1.36698, 1.0274271, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l105", "105.1.2.3", "108.1.2.3", 9472, 6,  0, 5, 2.4017771, 1.26792, 1.26792, 1.0354663, 1.36698, 1.0361141, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l105", "105.1.2.3", "108.1.2.3", 9664, 6,  0, 5, 2.4017771, 1.26792, 1.26792, 1.0303631, 1.36698, 1.0302132, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l108", "108.1.2.3", "300.1.2.3", 9856, 6,  0, 0, 2.4017771, 1.36698, 1.36698, 1.0274271, 1.67178, 1.0274272, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l108", "108.1.2.3", "300.1.2.3", 10048, 6,  0, 0, 2.4017771, 1.36698, 1.36698, 1.0361141, 1.67178, 1.0361142, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l108", "108.1.2.3", "300.1.2.3", 10240, 6,  0, 0, 2.4017771, 1.36698, 1.36698, 1.0302132, 1.67178, 1.0302133, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l107", "108.1", "109.1", 10432, 2,  1, 5, 2.4017771, 1.36698, 1.36698, 1.0274271, 1.50414, 1.023307, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l109", "109.1", "110.1", 10496, 2,  0, 4, 2.4017771, 1.50414, 1.50414, 1.023307, 1.59558, 1.0213323, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l111", "110.1", "112.1", 10560, 2,  1, 3, 2.4017771, 1.59558, 1.59558, 1.0213323, 1.63368, 1.0206707, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l112", "112.1", "113.1", 10624, 2,  1, 2, 2.4017771, 1.63368, 1.63368, 1.0206707, 1.7937, 1.0185835, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l113", "113.1", "114.1", 10688, 2,  1, 1, 2.4017771, 1.7937, 1.7937, 1.0185835, 1.89276, 1.0181636, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l110", "110.1", "111.1", 10752, 2,  1, 1, 2.4017771, 1.59558, 1.59558, 1.0213323, 1.77084, 1.0205912, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l104", "105.2", "106.2", 10816, 2,  1, 2, 2.4017771, 1.26792, 1.26792, 1.0354663, 1.3365, 1.0343211, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l106", "106.2", "107.2", 10880, 2,  1, 1, 2.4017771, 1.3365, 1.3365, 1.0343211, 1.51176, 1.0328567, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l100", "101.3", "102.3", 10944, 2,  1, 3, 2.4017771, 1.1841, 1.1841, 1.0300918, 1.25268, 1.0286501, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l102", "102.3", "103.3", 11008, 2,  1, 2, 2.4017771, 1.25268, 1.25268, 1.0286501, 1.35174, 1.0269835, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l103", "103.3", "104.3", 11072, 2,  1, 1, 2.4017771, 1.35174, 1.35174, 1.0269835, 1.5651, 1.0251873, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l96", "97.1.2.3", "98.1.2.3", 11136, 6,  1, 3, 2.4017771, 1.1069, 1.1069, 1.0294021, 1.19072, 1.0291981, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l96", "97.1.2.3", "98.1.2.3", 11328, 6,  1, 3, 2.4017771, 1.1069, 1.1069, 1.0333227, 1.19072, 1.0330667, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l96", "97.1.2.3", "98.1.2.3", 11520, 6,  1, 3, 2.4017771, 1.1069, 1.1069, 1.0291057, 1.19072, 1.0289002, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l97", "98.1.2.3", "99.1.2.3", 11712, 6,  1, 2, 2.4017771, 1.19072, 1.19072, 1.0291981, 1.35836, 1.0294877, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l97", "98.1.2.3", "99.1.2.3", 11904, 6,  1, 2, 2.4017771, 1.19072, 1.19072, 1.0330667, 1.35836, 1.0322483, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l97", "98.1.2.3", "99.1.2.3", 12096, 6,  1, 2, 2.4017771, 1.19072, 1.19072, 1.0289002, 1.35836, 1.0285622, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l98", "99.1.2.3", "100.1.2.3", 12288, 6,  1, 1, 2.4017771, 1.35836, 1.35836, 1.0294877, 1.4498, 1.0296849, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l98", "99.1.2.3", "100.1.2.3", 12480, 6,  1, 1, 2.4017771, 1.35836, 1.35836, 1.0322483, 1.4498, 1.0321822, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l98", "99.1.2.3", "100.1.2.3", 12672, 6,  1, 1, 2.4017771, 1.35836, 1.35836, 1.0285622, 1.4498, 1.0281603, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l99", "100.1.2.3", "450.1.2.3", 12864, 6,  0, 0, 2.4017771, 1.4498, 1.4498, 1.0296849, 1.69364, 1.0296849, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l99", "100.1.2.3", "450.1.2.3", 13056, 6,  0, 0, 2.4017771, 1.4498, 1.4498, 1.0321822, 1.69364, 1.0321823, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l99", "100.1.2.3", "450.1.2.3", 13248, 6,  0, 0, 2.4017771, 1.4498, 1.4498, 1.0281603, 1.69364, 1.0281603, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l67", "67.1.2.3", "72.1.2.3", 13440, 6,  0, 21, 2.4017771, 1.0307, 1.0307, 1.0287702, 1.11452, 1.0291561, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l67", "67.1.2.3", "72.1.2.3", 13632, 6,  0, 21, 2.4017771, 1.0307, 1.0307, 1.0312765, 1.11452, 1.0303789, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l67", "67.1.2.3", "72.1.2.3", 13824, 6,  0, 21, 2.4017771, 1.0307, 1.0307, 1.0283185, 1.11452, 1.0281002, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l73", "72.1.2.3", "76.1.2.3", 14016, 6,  3, 18, 2.4017771, 1.11452, 1.11452, 1.0291561, 1.17548, 1.0290583, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l73", "72.1.2.3", "76.1.2.3", 14208, 6,  3, 18, 2.4017771, 1.11452, 1.11452, 1.0303789, 1.17548, 1.0298561, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l73", "72.1.2.3", "76.1.2.3", 14400, 6,  3, 18, 2.4017771, 1.11452, 1.11452, 1.0281002, 1.17548, 1.0287192, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l77", "76.1.2.3", "86.1.2.3", 14592, 6,  1, 8, 2.4017771, 1.17548, 1.17548, 1.0290583, 1.38884, 1.0281716, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l77", "76.1.2.3", "86.1.2.3", 14784, 6,  1, 8, 2.4017771, 1.17548, 1.17548, 1.0298561, 1.38884, 1.0280876, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l77", "76.1.2.3", "86.1.2.3", 14976, 6,  1, 8, 2.4017771, 1.17548, 1.17548, 1.0287192, 1.38884, 1.0301379, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l86", "86.1.2.3", "87.1.2.3", 15168, 6,  1, 7, 2.4017771, 1.38884, 1.38884, 1.0281716, 1.526, 1.0276555, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l86", "86.1.2.3", "87.1.2.3", 15360, 6,  1, 7, 2.4017771, 1.38884, 1.38884, 1.0280876, 1.526, 1.0272928, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l86", "86.1.2.3", "87.1.2.3", 15552, 6,  1, 7, 2.4017771, 1.38884, 1.38884, 1.0301379, 1.526, 1.0306799, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l88", "87.1.2.3", "89.1.2.3", 15744, 6,  0, 5, 2.4017771, 1.526, 1.526, 1.0276555, 1.60982, 1.0272263, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l88", "87.1.2.3", "89.1.2.3", 15936, 6,  0, 5, 2.4017771, 1.526, 1.526, 1.0272928, 1.60982, 1.0270283, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l88", "87.1.2.3", "89.1.2.3", 16128, 6,  0, 5, 2.4017771, 1.526, 1.526, 1.0306799, 1.60982, 1.0310773, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l90", "89.1.2.3", "91.1.2.3", 16320, 6,  0, 4, 2.4017771, 1.60982, 1.60982, 1.0272263, 1.6784, 1.0270268, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l90", "89.1.2.3", "91.1.2.3", 16512, 6,  0, 4, 2.4017771, 1.60982, 1.60982, 1.0270283, 1.6784, 1.0267026, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l90", "89.1.2.3", "91.1.2.3", 16704, 6,  0, 4, 2.4017771, 1.60982, 1.60982, 1.0310773, 1.6784, 1.0312873, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l92", "91.1.2.3", "93.1.2.3", 16896, 6,  0, 3, 2.4017771, 1.6784, 1.6784, 1.0270268, 1.74698, 1.0267108, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l92", "91.1.2.3", "93.1.2.3", 17088, 6,  0, 3, 2.4017771, 1.6784, 1.6784, 1.0267026, 1.74698, 1.0265423, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l92", "91.1.2.3", "93.1.2.3", 17280, 6,  0, 3, 2.4017771, 1.6784, 1.6784, 1.0312873, 1.74698, 1.0313824, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l94", "93.1.2.3", "95.1.2.3", 17472, 6,  1, 2, 2.4017771, 1.74698, 1.74698, 1.0267108, 1.83842, 1.0266723, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l94", "93.1.2.3", "95.1.2.3", 17664, 6,  1, 2, 2.4017771, 1.74698, 1.74698, 1.0265423, 1.83842, 1.0261606, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l94", "93.1.2.3", "95.1.2.3", 17856, 6,  1, 2, 2.4017771, 1.74698, 1.74698, 1.0313824, 1.83842, 1.0315677, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l95", "95.2", "96.2", 18048, 2,  1, 1, 2.4017771, 1.83842, 1.83842, 1.0261606, 1.89938, 1.0259042, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l93", "93.1", "94.1", 18112, 2,  1, 1, 2.4017771, 1.74698, 1.74698, 1.0267108, 1.8308, 1.0260056, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l91", "91.3", "92.3", 18176, 2,  1, 1, 2.4017771, 1.6784, 1.6784, 1.0312873, 1.76984, 1.0312058, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l89", "89.2", "90.2", 18240, 2,  1, 1, 2.4017771, 1.60982, 1.60982, 1.0270283, 1.68602, 1.0269378, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l87", "87.1", "88.1", 18304, 2,  1, 1, 2.4017771, 1.526, 1.526, 1.0276555, 1.57934, 1.0276051, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l76", "76.1.2.3", "77.1.2.3", 18368, 6,  1, 7, 2.4017771, 1.17548, 1.17548, 1.0290583, 1.2974, 1.0302091, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l76", "76.1.2.3", "77.1.2.3", 18560, 6,  1, 7, 2.4017771, 1.17548, 1.17548, 1.0298561, 1.2974, 1.0309976, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l76", "76.1.2.3", "77.1.2.3", 18752, 6,  1, 7, 2.4017771, 1.17548, 1.17548, 1.0287192, 1.2974, 1.0296018, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l78", "77.1.2.3", "78.1.2.3", 18944, 6,  0, 6, 2.4017771, 1.2974, 1.2974, 1.0302091, 1.32788, 1.03051, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l78", "77.1.2.3", "78.1.2.3", 19136, 6,  0, 6, 2.4017771, 1.2974, 1.2974, 1.0309976, 1.32788, 1.0314099, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l78", "77.1.2.3", "78.1.2.3", 19328, 6,  0, 6, 2.4017771, 1.2974, 1.2974, 1.0296018, 1.32788, 1.0297612, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l80", "78.1.2.3", "80.1.2.3", 19520, 6,  1, 5, 2.4017771, 1.32788, 1.32788, 1.03051, 1.47266, 1.0325819, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l80", "78.1.2.3", "80.1.2.3", 19712, 6,  1, 5, 2.4017771, 1.32788, 1.32788, 1.0314099, 1.47266, 1.0330876, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l80", "78.1.2.3", "80.1.2.3", 19904, 6,  1, 5, 2.4017771, 1.32788, 1.32788, 1.0297612, 1.47266, 1.0306183, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l81", "80.1.2.3", "81.1.2.3", 20096, 6,  0, 4, 2.4017771, 1.47266, 1.47266, 1.0325819, 1.526, 1.0333684, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l81", "80.1.2.3", "81.1.2.3", 20288, 6,  0, 4, 2.4017771, 1.47266, 1.47266, 1.0330876, 1.526, 1.033927, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l81", "80.1.2.3", "81.1.2.3", 20480, 6,  0, 4, 2.4017771, 1.47266, 1.47266, 1.0306183, 1.526, 1.0308274, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l83", "81.3", "84.3", 20672, 2,  1, 2, 2.4017771, 1.526, 1.526, 1.0308274, 1.73174, 1.0282346, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l85", "84.3", "85.3", 20736, 2,  1, 1, 2.4017771, 1.73174, 1.73174, 1.0282346, 1.87652, 1.027018, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l82", "81.1.2.3", "82.1.2.3", 20800, 6,  1, 2, 2.4017771, 1.526, 1.526, 1.0333684, 1.6022, 1.0342177, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l82", "81.1.2.3", "82.1.2.3", 20992, 6,  1, 2, 2.4017771, 1.526, 1.526, 1.033927, 1.6022, 1.0351805, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l82", "81.1.2.3", "82.1.2.3", 21184, 6,  1, 2, 2.4017771, 1.526, 1.526, 1.0308274, 1.6022, 1.0316019, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l84", "82.1.2.3", "83.1.2.3", 21376, 6,  1, 1, 2.4017771, 1.6022, 1.6022, 1.0342177, 1.6784, 1.0353838, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l84", "82.1.2.3", "83.1.2.3", 21568, 6,  1, 1, 2.4017771, 1.6022, 1.6022, 1.0351805, 1.6784, 1.0362954, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l84", "82.1.2.3", "83.1.2.3", 21760, 6,  1, 1, 2.4017771, 1.6022, 1.6022, 1.0316019, 1.6784, 1.0324253, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l79", "78.1.2.3", "79.1.2.3", 21952, 6,  1, 1, 2.4017771, 1.32788, 1.32788, 1.03051, 1.39646, 1.0302062, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l79", "78.1.2.3", "79.1.2.3", 22144, 6,  1, 1, 2.4017771, 1.32788, 1.32788, 1.0314099, 1.39646, 1.0315431, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l79", "78.1.2.3", "79.1.2.3", 22336, 6,  1, 1, 2.4017771, 1.32788, 1.32788, 1.0297612, 1.39646, 1.0297148, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l72", "72.3", "73.3", 22528, 2,  1, 3, 2.4017771, 1.11452, 1.11452, 1.0281002, 1.19834, 1.0259456, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l74", "73.3", "74.3", 22592, 2,  1, 2, 2.4017771, 1.19834, 1.19834, 1.0259456, 1.30502, 1.0241012, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l75", "74.3", "75.3", 22656, 2,  1, 1, 2.4017771, 1.30502, 1.30502, 1.0241012, 1.42694, 1.0230727, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l66", "67.1", "68.1", 22720, 2,  1, 4, 2.4017771, 1.0307, 1.0307, 1.0287702, 1.09166, 1.0272296, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l69", "68.1", "69.1", 22784, 2,  1, 3, 2.4017771, 1.09166, 1.09166, 1.0272296, 1.17548, 1.0254637, 0, 2, 0, 0, 0, 0, 16, 1
